ID	X8.wks.post.surgery_treatedvsX8.wks.post.surgery_untreated_logFC	X8.wks.post.surgery_treatedvsX8.wks.post.surgery_untreated_padjFilter
Dph3	0.309453212731352	0.189625991099092
OTTMUSG00000010747	0.0748876835579644	NA
4833426J09Rik	0.188120658218017	0.564066085624451
Trim3	0.0299642561584825	NA
Adam22	0.0300529614775771	NA
Prb1	-0.106553741918488	NA
Dysf	-0.00359112410316342	0.988813108113273
Serac1	-0.1131259126693	0.732960802713583
Pknox2	-0.696769282920407	0.0500134608918537
Far1	-0.222807698784095	0.370913187943092
Zfp606	0.0115982195610487	NA
Camk2g	0.0675106365809297	0.782509242655283
Elmo2	0.157009081740168	NA
Rap2c	-0.508898896323796	0.0693554845444189
Tsc2	-0.292157604685885	0.603621511272997
Amigo1	0.441154691764305	0.0219641769765149
Ftsj1	-0.0226396795946631	NA
1200003I07Rik	0.0987853970102641	0.778599709332638
Anxa3	0.0375788989243837	0.817645782733008
Als2cr4	-0.0181311734178147	0.94534193497648
Rpl38	0.132132760253588	0.558181162289372
Ttc37	0.0176491758574606	0.935304550681335
Qrich2	0.0609896276205948	NA
Atxn2	0.28151391361865	0.228454137334169
Clrn1	0.0459621723550736	NA
Faim2	-0.00791381662994706	NA
Fnta	0.252737972104834	0.224927398490431
Acsl4	-0.0862550629123593	0.740369391181081
Hcrtr1	-0.0926934694347654	NA
Gnb1l	0.024358541932938	NA
Ldb3	0.797471436703577	0.161778627100018
Phrf1	0.341668438645824	0.102786256268904
Pard3	0.0375994425532884	0.86561151774961
EG630579	-0.038365059223171	0.868935220276231
EG667723	-0.192947581093308	0.272368678929293
Aurkc	0.0699883150368379	NA
Hist2h3c1	-0.213363667837799	0.410730779516227
Gcdh	0.00534208340637043	0.984885830819261
Sparc	-0.00129077099620112	0.99776094414888
2610042L04Rik	0.0408738421924433	NA
Snca	-0.0149198979116401	0.960484703321163
Nrp2	-0.051398419489356	0.86360691314311
Sesn1	0.103019754401076	0.682614799294144
Ttpal	0.0454821148392197	0.824062789767007
Git2	0.248180404293869	NA
Josd3	-0.252246231519043	0.0868390060817558
Naip5	-0.00982392295594181	NA
Prss27	-0.050316584090317	NA
Foxk1	0.0661939913895129	NA
Gm525	0.0119685450740201	NA
Gpr12	0.0636764694878655	NA
6330545A04Rik	-0.054949553030669	NA
Eml1	0.305249364888958	0.0799857899812138
Lif	-0.0170090732258794	NA
Lif	-0.0517465496928109	NA
Golga2	-0.228695310347408	0.29624129841971
Ift140	-0.0188859353942696	0.908312288340047
Rorb	-0.0470345774211998	NA
Mtap2	-0.145946430910017	0.411753273448895
Pdlim5	-0.213692020575055	0.215529455344163
Vamp1	0.0924611890730578	NA
Pbx1	-0.0568526601957355	0.816579299372897
Odf4	0.0218637688843053	NA
Otop1	0.0571389110681908	0.747938480401321
Sel1l	-0.08633505337618	0.820576166685104
E130308A19Rik	-0.0919707668917802	NA
Zfp41	0.29562297988226	0.312938009525491
Arap1	-0.115944185938409	NA
Trpm6	0.187877571961147	0.779620622853099
Ric8b	-0.191319917116202	0.475572967121266
Cass4	0.0971412086318146	NA
Atl2	-0.0452865637011755	NA
Stk22s1	-0.0925694754027671	NA
9030025P20Rik	0.197822093889853	0.321031418341437
Slfn10	0.0317961802832887	NA
Crxos1	-0.0284561060254012	NA
Dyrk2	0.181785998949977	0.412553032794597
Slc25a20	-0.0400147753308548	0.919266118745866
Aebp2	0.182828812062588	0.709613997208902
Gsta3	0.149765113613427	NA
Nrap	-0.150219521582954	NA
Acsl3	-0.0820796542493873	0.756477008427158
Ntrk2	-0.0161820330419218	0.952269214995626
Ghr	-0.0390705613007647	0.872920367886757
Adam15	-0.0119313198776609	0.968055614418644
Trim21	0.0549035438138388	0.842118156069968
Eef1d	0.0354550280484336	NA
Spata16	-0.00551210696034943	NA
Btbd11	-0.105659637770781	0.425523503005509
Rabgap1	-0.218057506168763	0.287011077487516
Sh2b1	0.119906490404554	0.685033472318408
Mlxip	0.0378356290211288	0.884736605063835
Hbs1l	-0.116622739667671	0.668085078259472
Fars2	0.185382269920096	0.352425042234576
Tbx3	-0.0619843561864846	NA
Lmo3	0.0351308645118618	NA
Rhox1	0.0473014839055645	NA
Plcd4	-0.115312399092469	NA
Cpsf1	-0.131032859997919	0.62975326983325
Rab11fip5	-0.0770428462749759	0.793568086471077
Crbn	0.0463898361688582	NA
Bre	-0.0300396028601426	0.864180329954969
Sbf1	-0.105493138782792	0.616889026826099
Acot1	-0.314851209207904	0.133252849678466
2010204N08Rik	-0.00959934198614487	NA
Rex2	0.0382095653951833	NA
Dcp1b	-0.0314618125320356	NA
Foxp2	-0.0331248290537554	NA
Dnase1l2	-0.100710821154024	NA
Rtn4	0.0316452240780372	0.938461544819165
Crls1	-0.0638346918264308	0.713498887523985
Cdc14a	-0.0642425675353673	0.795972027604768
2700007P21Rik	-0.0138249862773066	0.966528778576223
Depdc5	-0.0479403150267359	NA
Hspa2	-0.049406785373078	0.897865158326554
Olfr432	0.0716197627912374	NA
Kcnq2	0.0294984062044135	NA
Rapgef1	-0.044462645757779	0.885001670910087
Serpinb12	-0.116430139035219	NA
Tacr2	-0.120742143887447	NA
Wfdc6b	0.0482247099289399	NA
Prss7	0.00463168648802181	NA
Ptbp1	-0.064622306439583	0.82451191927655
Eif4e1b	-0.0362707983913122	NA
Ccnk	-0.0719984692555187	0.901428005405633
Dmbx1	-0.0648493616430406	NA
Tbc1d2	0.0443794909675068	NA
Sepp1	0.0551006222135513	0.91496464176559
LOC574405	0.0585299781608422	NA
Ibsp	-0.00526407040298693	0.994463265877728
Gimap1	-0.146692339913471	0.526472049883339
Zfp692	0.131752619314395	0.571119301101322
Thsd4	-0.150196237398819	0.659103694128194
Hbb-y	-0.0131438843047738	NA
Syt11	0.0126433201880261	0.925642335380468
3930401K13Rik	0.0551548928946097	NA
Rlbp1l1	0.0224115752728986	NA
D830007F02Rik	0.195175477929489	NA
Ttc8	-0.109747801223877	0.565896270934065
Ttc19	-0.0690900156493131	NA
Wfdc15b	-0.0755313988399937	NA
Stx8	-0.175091707408738	0.316305311003411
Pde1c	0.0696939681746906	NA
Zbtb33	-0.0777905991324683	0.827805802222481
Mast1	-0.0458457447934277	NA
Tmprss9	-0.0483578592566687	NA
Ccdc27	0.0429433329314994	NA
Lysmd1	0.00176939970282586	0.995068589079324
1110020P15Rik	0.371528489505934	0.354412882004133
Sfrs1	0.102110582867523	0.707567101109702
Phc1	-0.00619989324497539	0.98569514163808
Mtus1	-0.171603598867485	0.565146989000049
Vkorc1l1	-0.157541517798649	0.442983282645804
Klri1	-0.074978060669225	NA
Klri1	-0.137756068470237	NA
Gprasp1	-0.46102701855746	0.115848462222328
3110004L20Rik	-0.0981666840768662	NA
Zfp386	-0.226556026048446	0.202961577698865
Mapk1ip1	-0.016894397886829	0.946997852078128
B3galt4	-0.168864117533118	NA
Ssxb3	0.00113873832243261	NA
Sh3d19	0.14087446736336	0.286201439467728
Xkr4	0.0730359823890181	NA
Abcb10	0.143718230352672	NA
Cxcl10	0.0119585780724059	NA
Unc13c	0.0367102427590922	0.858202596581361
Klhl15	0.334993671109149	0.212508962442575
Bex2	0.0345237499466569	NA
AI449175	0.0283595171401787	0.916510671811917
Trmt2a	0.0974362943409091	0.613348409948876
Tmem183a	0.104663285119505	0.638022999017082
Ap2a1	-0.0554864690895478	NA
Rtkn	-0.0307785916853254	0.916324669732934
4930572J05Rik	0.0172130703797704	NA
Adora1	0.0401816649581628	0.821929809866397
Mup2	-0.835441469932695	0.147232412613174
Lat2	0.653835202897353	0.285501986754845
Speer1-ps1	-0.0270151866362944	NA
Elovl1	0.302172488661804	0.278060625360162
Adi1	-0.350138486758655	0.118169813149173
Apaf1	0.062144940863841	0.744445099268472
Gng2	0.419245346023493	0.377125341743438
2610020H08Rik	0.0489819558271014	NA
Prei4	-0.0739987840425638	NA
Armc3	-0.0359624556898677	NA
Mier1	0.346906712769687	0.303715749604319
Kif5a	-0.149643372981756	NA
4930481F22Rik	0.0989255532452198	NA
C030045D06Rik	-0.0576218119082643	NA
Irs2	0.222444377141242	0.398866631617683
P2rx7	-0.0881263724805414	NA
Gm1574	0.118888379101747	NA
Traf3	0.156308354091133	0.607788578763683
Rnasen	0.156734305861387	0.482612580858406
Fancc	0.00104396081227875	NA
Dmrtc1a	-0.023073467994112	NA
Itgb4	0.0296921029260933	NA
Nin	-0.0273231046551965	0.905283580815785
Zfp62	-0.0857121837353318	0.634659970009417
1110012L19Rik	-0.0957331659665934	0.598525391041558
LOC329575	0.0130768178459668	0.971772943321628
Taf9	-0.176461153854509	0.296043133250556
Arl4a	-0.00892115174692965	0.974947169762013
H3f3a	-0.410290014969922	0.113557738698681
Vax1	-0.0604164853694069	NA
Tmsb10	-0.131569157522046	0.731173604281933
Grik1	-0.0796450357088609	NA
Cstf3	-0.464361420101259	0.0718453050025162
2610209A20Rik	-0.0223808987357668	NA
Ppfia3	0.0448724144729686	NA
Dhx15	0.23782102969926	0.3261940026691
Npffr2	-0.0600031251613453	NA
Chd5	0.0802563766454822	NA
Zfp97	-0.0246983187591336	0.9426110634047
Rhox12	0.064486285028484	NA
Ogfrl1	0.46954304413843	0.207873830680137
Cnot2	-0.175934580284025	0.5103941164136
Zfp187	0.0500564170423505	0.924749923600146
Ccl27	0.11104498392332	0.599517487033799
Akap1	0.101646568928714	0.771650375633881
Ndor1	0.0349949250564938	NA
Iars2	-0.177947563613973	0.691212057787797
Itpkb	0.0220523606121921	0.949115141240331
Atmin	-0.133942764753269	NA
Slc12a2	0.0836528673245081	0.831520464579164
E030049G20Rik	-0.0203649238118198	0.946641700450111
Tmem201	-0.0522803507235325	NA
Pde1a	0.053314914700314	0.873159541556427
Pecam1	0.00210243664508436	0.994463265877728
Mapk6	-0.0243127950003892	0.928316902843589
Akr1a4	-0.00692690319995037	0.989118943487878
Rai1	-0.053108207250558	NA
Prok2	0.0425680393868637	NA
Thnsl2	0.0194826151837475	0.965811463183165
Npcd	0.214722138050951	0.211897596574387
A430090E18Rik	-0.147003105119282	NA
Nr1h5	-0.0464575908916736	NA
Obox3	0.0285207636854841	NA
Fads3	0.00259322232048476	NA
Ehmt2	0.0277180629236558	0.90906380360404
Ap2b1	-0.19588383594375	0.625776679617048
Pus10	-0.081248738033314	NA
Zdhhc12	0.221886956493242	0.387508829210834
Eprs	0.0753380676493904	0.650213534025917
Furin	-0.239005524183042	0.362464229753427
Src	0.0853598964422657	NA
Golm1	0.176262335685855	0.634439931350122
Sfrs5	-0.123919955406784	0.728043985692206
Cntln	-0.3169091087642	0.249031302536154
Syngr4	0.0796100606300545	NA
Scoc	-0.233163411662598	0.194681480453224
ENSMUSG00000068790	-0.0522588967776008	NA
Bpnt1	1.07946721268348e-05	0.999980747338555
Entpd5	-0.0805911688659702	0.527511837439588
5930434B04Rik	0.0522695274211493	NA
Lgsn	0.396522806365004	0.489107493110556
Slc16a3	-0.138894867373736	0.674284558167235
Fbxl12	-0.192373284089991	0.621017448154328
Gpr27	0.0258709916479845	NA
B3gnt8	0.0132427120860319	NA
Hrh2	-0.010725429717815	NA
Cklf	0.0162298830151926	0.948384499071335
Ptprg	0.115717488569524	0.694216529494301
Hoxb3	0.124087950126004	NA
Pigw	-0.0448422475201387	NA
Dbi	0.409667458084696	0.086004465378984
EG433224	0.174400437313185	0.538326163615151
Abca3	0.187059372567302	0.224616108142875
Acbd4	0.0870083231425856	0.744427339571838
Cd226	0.15817093618671	NA
D330017J20Rik	-0.0251956193961442	NA
Ryr3	-0.0107101555306652	NA
Mink1	0.123007243124626	NA
Slc39a5	-0.079569650880237	NA
1200015F23Rik	0.0319702179162444	0.929223009780272
Lepre1	0.194098406088954	0.254278674534054
Nme2	-0.0630032683431363	0.800534113549803
Sprr2a	0.181983863810064	0.292027295486309
Ppfibp1	0.0622656640667323	0.844718011501668
Tsc22d3	0.198954210166937	0.756055487606587
Ric3	-0.281901895561609	NA
Foxo6	0.099864743938916	0.582669179427587
Cdv3	-0.0618235113241798	0.837808614818873
Dach1	0.00230399400826098	NA
Blm	0.0477645083404248	0.918266469911989
2210009G21Rik	0.00613216220235646	0.983733020209651
Cpne8	-0.147417314092263	0.404652200831214
Chm	-0.155736584266732	0.504564769067369
BC094916	-0.107451634354303	NA
Il1rn	-0.0129581217473671	NA
6330500D04Rik	-0.101968225874145	NA
Tcfap2b	0.0782189900139656	NA
Gm1961	0.0796730203243534	NA
Eif5	-0.10341563211527	0.616365135324219
Prdm10	-0.205542123616168	NA
Lrrc7	-0.0162009413076731	NA
Ankrd12	0.142998894438993	0.558672319476864
C130032J12Rik	-0.376943011724384	0.216195244059227
Sertad2	0.368035907265158	0.322256749649034
Hivep3	0.00574492883402744	NA
Wdr63	0.12579810619135	NA
Usp38	-0.0899954971367372	0.49965264735111
Myocd	-0.328490731657478	0.153244916421704
Net1	-0.188397244500429	0.422900302721843
Mex3a	0.00897346486190553	NA
Vmn2r89	0.147747183594525	NA
Ppm1m	-0.160295082691156	0.210840187229634
Pigc	-0.0748678513538152	NA
1700012H05Rik	0.00860938640768794	NA
Slc22a18	0.0196188210521173	NA
Tom1l2	-0.200478475916607	0.217844117773109
Sctr	-0.0494481772524979	0.746680703405698
Slc16a6	-0.0074300653419419	NA
Spam1	-0.0415280379355281	NA
Rpl31	-0.169020052051847	0.565252576555698
Flot2	0.11752514577441	0.731173604281933
C230021P08Rik	-0.0143113923073246	NA
Adra2c	-0.0944584477071508	NA
Ramp3	-0.0674937624128882	NA
Atp11c	0.104344386689963	0.722495732618378
Zfp60	-0.156868643486419	0.44948129168127
Gmfg	-0.171846662306478	NA
LOC435337	0.0703149450527123	0.656069028165173
Pira11	0.0858118153787517	NA
Nlrp5	0.0657213662205471	NA
Slitrk5	-0.000851178499230443	NA
Pacsin1	-0.0528825248266216	NA
Abca17	-0.02595799478937	NA
Lamp2	0.000546055372126375	0.998690310358081
C85492	-0.06835231768508	0.778149418815161
Evi2a	-0.049483318692416	NA
Bxdc1	-0.0506346656131704	NA
EG382109	-0.0618184676260221	NA
Psmg2	0.204370005816261	0.210985421226724
Tmem70	0.0328465641048901	0.895861078830544
Cyp2c67	0.0229526565870319	NA
Cacnb3	0.0514396393830827	NA
Mospd3	0.0178897413066075	0.949115141240331
D430042O09Rik	0.0143492688452458	NA
Ubap2l	-0.0357094474081503	0.929960739246215
Zfp91	0.100439066851951	0.708775760294827
Unc45b	0.127856524879362	0.677522152341897
Nacc2	-0.00352283452614444	0.993920626815391
Copg	0.529200637085474	0.0434492433171381
Mlf2	0.142215906219818	0.633527320190725
Rnaset2	0.47700240098796	0.25360676342616
Sbno1	-0.145270215867079	0.593794968960898
Tdrd3	-0.132176300979083	0.634130560311705
Ash2l	0.0268523243828112	0.914219056057721
3830406C13Rik	-0.0703286931026241	0.695072768947604
Enpp7	0.03892678796384	NA
Prx	-0.109971397030685	NA
Npnt	0.0326792464479224	NA
Nkx2-9	-0.0102668801858705	NA
Cntd1	0.00552536575578344	NA
Zkscan1	0.125649000071757	0.521219431531383
Brd2	0.116676109808695	0.666001202220608
P2ry14	-0.102305809866816	0.647341544265443
Pja2	0.0221493860398159	0.965332031721959
Slc41a3	0.0810367080908616	0.887743051916069
Pglyrp4	0.0039679779054751	NA
Gngt2	-0.0208424637390028	NA
Aff1	0.107360086556305	0.548508156739104
Sirpb1	0.0531035803323308	NA
Smarca2	0.244726841809504	0.39727379182892
St5	-0.0597115842918221	0.874700276939059
Clpx	-0.0470825746444747	0.769640184551335
Ctdspl2	0.447529326334938	0.127173376299218
Fbxl13	0.0267360592346897	NA
Lrba	-0.0591114898564893	0.731173604281933
Itpr2	0.0684759854780257	0.865519234709333
Stk35	-0.079749639156196	NA
Cdc6	0.00484858336978267	NA
Mdga1	-0.14437216691699	0.61871614483623
Arhgap25	-0.0246403132076756	0.953581526866063
Ube3a	-0.243410336587813	0.261494198523525
Rab43	0.156770101148814	NA
Ppl	0.0586931581931438	NA
Cycs	-0.121871866854494	0.693692927557319
Dppa4	0.0281772437741772	NA
Tapbp	-0.196468440596211	0.646370135721373
EG245297	0.0386373120727876	NA
Smad5	-0.276632492549828	0.30047415647559
Il20rb	-0.0713271999808747	NA
9830134C10Rik	0.110893147533394	NA
Pcdha6	-0.297184769299909	NA
Dapk1	-0.124401566481712	NA
Mapk10	-0.0627070079257042	NA
Pdzrn3	-0.21592468193044	0.484701433210242
Mmp1a	-0.0710979233848006	NA
Aspscr1	-0.0251100306760534	NA
Pla2g4d	0.0607096448160975	NA
Gpr146	0.0152691815684429	0.959252088517364
Dusp13	0.0322225898945456	NA
Cdh3	-0.00604459399724266	NA
Wars	-0.103434605365178	0.727164748491713
Nusap1	-0.00850534487403376	NA
Slc9a8	-0.0243004135618312	NA
Kcnh4	0.0205676676707567	NA
Hmgb2	-0.0244131792468449	0.939157099793573
Kbtbd7	-0.181873665972333	0.575257983474882
Astn2	0.0804132253283205	NA
4831426I19Rik	-0.00599633171791503	NA
Sytl3	-0.111595758151508	NA
1520401A03Rik	-0.18528496656297	NA
Zc4h2	0.198005106555951	0.231719330546225
Zgpat	0.0566077078885607	0.685038790132125
Tead4	0.103009891546971	NA
Ets1	-0.136078087268558	0.693174335505263
Cabyr	0.054659409958381	0.855067719690892
Bcl2l11	-0.0545095204944399	0.888086116237689
Zfp560	-0.07861200585746	NA
Puf60	0.193967362804496	0.408596585634591
Cd209b	0.0736953803208547	NA
Psg22	0.026553537883836	NA
Ankrd35	0.0537766455860993	0.722495732618378
Golga7	0.0572575990717672	0.834556246817592
Recql4	-0.00130412429044835	NA
Gm1821	-0.154807092110453	0.533684788282162
4930538K18Rik	-0.18442431430883	NA
Mafa	0.0194637922204128	NA
Tcp10a	-0.0813439494234389	NA
EG434459	-0.0398308939246181	NA
Epn2	-0.0859213607516747	0.747938480401321
Sema6b	0.397549452554456	0.0497275919790223
Anapc5	0.0816430017642702	0.712612867864182
Cxcl12	0.042816300860343	0.887662218222352
Atf2	-0.0343125669190538	0.886694274624021
Usp6nl	-0.126511438727754	0.454020780113984
Xpnpep2	0.00142729478520476	NA
Ank2	0.208950354506412	0.446492198904013
Mdk	0.0163633552626941	0.971391099228717
Hs6st1	0.088157942015278	NA
Mup5	-0.326318155626635	0.244889884374928
EG432825	-0.00711909722667858	NA
2310076L09Rik	0.030793520285191	NA
ORF19	0.0229876579470698	NA
C230096C10Rik	0.322573552693227	0.286886908586163
Pde6d	-0.215559846914028	0.38710270903088
BC046404	-0.241948754190519	0.299001306050747
Raet1b	0.019163376070888	0.943015355131832
Tbx22	-0.0262576069032106	NA
Tdpoz5	0.0955964421620017	NA
Banf1	0.179650288707036	0.421654907962025
Prkcz	-0.24425503602412	0.336647105629935
Fam171a1	0.00852412828916016	0.977966601436674
Mmp28	-0.0983323249869237	0.43173209442681
Rheb	-0.0709271739932085	0.813857176257208
Cyp2a5	-0.0270097360834596	NA
Rusc2	-0.249736487916803	0.149987889427625
Strn4	0.05833952177416	0.772983874284643
Cd22	-0.0413201573175854	NA
Atp2b4	0.0629074252145969	0.867487252984583
Ahnak	0.0610703543807354	0.924749923600146
Eif4g1	-0.0732437229917782	0.617191447614319
Mid1	0.0330719159470432	NA
Xkr9	-0.00372911236761819	NA
1110049B09Rik	0.0312232006434217	NA
Rin2	-0.188133462730779	0.548264859606156
Pabpc4	-0.148113465826448	NA
Ryk	-0.0391834812087151	0.891150497297952
Fert2	-0.263994871281069	NA
Yipf6	0.525790291287679	0.148484693030272
1700072E05Rik	-0.0753263113370828	NA
Lhx9	-0.367518690919258	0.0805839936372139
Pik3r6	0.0649042776622677	NA
Aldoc	-0.0217380296698062	NA
C1d	0.0132664223436461	NA
Wdr93	-0.0370729860033885	NA
Nms	-0.0379951957118081	NA
Nrp	0.133041752127005	NA
Defb23	0.0776394918261012	NA
Capn13	-0.0062675296212209	NA
Pcf11	-0.120150856130487	0.606194350627427
Gm52	0.0212749852882093	NA
Zfp213	-0.0378240301631214	NA
Cpb1	-0.0745293504563209	NA
AU021838	-0.0932216381407178	0.70519547587462
Amica1	0.0101773308400244	0.979579223778529
Krt77	-0.105281832289139	NA
Nlrp1a	-0.0727504243045907	NA
Zfp551	-0.0637853195315694	NA
Olfr748	0.0185038272581011	NA
OTTMUSG00000005148	0.0104115429848912	NA
Olfr1029	-0.0209152239715191	NA
Hdhd1a	-0.0617671587680393	NA
Olfr1425	-0.0303706908817016	NA
Exdl1	0.0557271529044918	NA
Olfr1284	-0.000269665663449992	NA
Vprbp	0.358502944098837	0.0810587298219536
Olfr1415	-0.0518796192569706	NA
Olfr605	0.0265739776404725	NA
Akr1c19	-0.140963472591198	NA
Olfr1418	0.0681767331067578	NA
U2af1l4	-0.084596702201222	NA
Olfr1024	0.0286160215567328	NA
Olfr191	0.046265641544271	NA
Olfr198	-0.00958671271790834	NA
Prkg2	0.418202818911793	0.229432669499281
Wfdc13	0.0156685592302299	NA
Orm3	-0.11685222103146	NA
OTTMUSG00000002196	-0.0412676110239429	NA
EG214321	-0.110365532017182	NA
Nol9	-0.133179797858433	NA
A830073O21Rik	-0.119423077730531	NA
Olfr728	-0.0153876174800365	NA
Pik3r6	0.0330144878754641	NA
Npy2r	0.0502499972330801	NA
Atg9b	0.311387247707246	NA
Olfr1344	-0.00405962269486704	NA
Olfr46	-0.00510686200614252	NA
Olfr487	0.0389562699207717	NA
Smcr8	0.071595811119411	NA
Olfr204	0.0559573835895826	NA
9830163H01Rik	-0.0125206937207798	NA
2900024O10Rik	-0.157694955575448	0.566411433084867
D030018L15Rik	-0.0391429152479432	NA
Olfr1148	-0.113269072503162	NA
Sval3	0.0539712668932859	NA
AI597468	-0.158909561535722	0.511529434050597
LOC100040899	-0.0368732962702021	0.830019845651679
Olfr1211	-0.0276975433859077	NA
Gm1965	-0.0139802184204205	NA
Atxn7l1	-0.117479420441352	NA
5330417C22Rik	-0.0940909720412559	NA
Xrcc1	0.126013501391498	0.606694636225554
Olfr94	0.10024530911328	NA
Olfr1463	0.0798239434618191	NA
Tmem158	0.0370353381156239	NA
Lrrc43	0.000602213446772026	NA
BC023744	0.0685495045845137	NA
Olfr1465	0.0366431392799811	NA
Acy1l2	0.0658362800209318	NA
Cox17	0.193382795168876	0.422097388549727
Olfr3	-0.0239326446722083	NA
Spag8	0.069176912705438	NA
Gtf3c3	-0.139946573804783	0.329566586699726
OTTMUSG00000015743	0.0256093038521907	NA
Olfr597	-0.0901642036791221	NA
Tas2r137	0.00136296544221715	NA
EG547347	-0.0689670392814206	NA
Smg6	-0.285057281702466	0.331552093951288
Defb25	0.173210233784687	NA
EG574082	0.0181782976994587	NA
Ankrd50	0.216990157767202	0.352759317981173
4833442J19Rik	0.0322679524246938	NA
Defb43	0.0901430443970259	NA
Pawr	-0.00519089925921534	NA
Wdr72	0.0255726848487408	0.891592126332946
AA415398	0.130136737522541	0.545950829097921
Ypel2	0.00485925627288175	NA
Sval2	-0.0431547589899708	NA
Whdc1	-0.288818354392954	0.108524817568319
A230067G21Rik	0.108070312445822	NA
Cideb	-0.0360228295540148	NA
Olfr1249	0.00335346368732647	NA
Gm410	0.0671551422118659	NA
Ripply1	0.0474890781746389	NA
Gm628	-0.0364116315137997	NA
Usp7	-0.273762836853033	0.546678033360935
