ID	cultured.cells.from.synovial.membrane..inflammatoryvscultured.cells.from.synovial.membrane.normal.reactive_logFC	cultured.cells.from.synovial.membrane..inflammatoryvscultured.cells.from.synovial.membrane.normal.reactive_padjFilter
LOC100131904	-0.0323389954240527	NA
LOC100131904	-0.0322111656509732	NA
LOC100131905	0.334789158919907	0.162035268958021
LOC100131909	-0.00358021664106367	NA
LOC100131909	-0.0207117843544227	NA
LOC100131912	-0.0190857439772234	NA
LOC100131927	0.000957022989225287	NA
LOC100131930	-0.00315118294102668	NA
LOC100131933	0.0203980276587492	NA
LOC100131940	-0.188388079639441	0.186710401312079
LOC100131940	-0.00489356476528879	NA
LOC100131941	-0.0410002499674569	NA
LOC100131949	0.0178920886928911	NA
LOC100131960	-0.00680765729400079	NA
LOC100131960	-0.00744175608647701	NA
LOC100131961	0.0071941690123527	NA
LOC100131963	0.0499937461987221	NA
LOC100131965	0.00261740765619756	NA
LOC100131967	0.0098932265109628	NA
LOC100131968	0.0180232675101397	NA
LOC100131970	0.0411352416264457	NA
LOC100131971	-0.102099718059891	0.129962285498512
LOC100131972	-0.0524527181115904	NA
LOC100131973	-0.00978940864215438	NA
LOC100131974	0.00845501649703895	NA
LOC100131975	-0.0178728833302841	NA
LOC100131980	-0.00628830184951568	NA
LOC100131982	-0.00295105842778387	NA
LOC100131984	-0.00244113578517968	NA
LOC100131986	-0.011245991057149	NA
LOC100131988	-0.00182633216004024	NA
LOC100131988	-0.00540937760941329	NA
LOC100131989	-0.0329508142848933	0.870970578499095
LOC100131997	-0.0196420585929786	NA
LOC100131998	0.0229988567192674	NA
LOC100131999	-0.0274861267652051	NA
LOC100132000	-0.00298616568012555	NA
LOC100132004	-0.0153374780443452	NA
LOC100132008	0.0142684257389707	NA
LOC100132011	-0.0454573963109857	NA
LOC100132015	0.00579993588596572	NA
LOC100132020	0.0148565401759413	NA
LOC100132024	-0.00998775246531736	NA
LOC100132025	-0.0075050157698664	NA
LOC100132029	-0.0029155702197281	NA
LOC100132032	0.322439338032412	0.0659147056346544
LOC100132033	-0.0198681798187952	NA
LOC100132037	0.0356186644202321	0.850979022403756
LOC100132041	-0.0521494999158074	NA
LOC100132048	-0.0551713534862115	NA
LOC100132050	-0.00320580609507104	NA
LOC100132051	0.0096517683289763	NA
LOC100132055	-0.00353990146557326	NA
LOC100132057	-0.0255355664371848	NA
LOC100132060	0.0424330704448703	0.831298930655835
LOC100132062	-0.000801582405090429	NA
LOC100132066	0.012087515155808	NA
LOC100132068	-0.00387681085532066	NA
LOC100132068	-0.0201900253925578	NA
LOC100132084	0.0033369445151008	NA
LOC100132086	-0.143610994253079	0.0902801839130002
LOC100132086	-0.0352459614716656	0.30797795879836
LOC100132088	0.00563233721327805	NA
LOC100132091	0.00560216742961739	NA
LOC100132095	-0.00303192573264344	NA
LOC100132096	-0.0242116730786437	NA
LOC100132098	-0.0121365843907357	NA
LOC100132101	-0.009015384385612	NA
LOC100132106	-0.0567915927034024	0.338438336819175
LOC100132107	0.0104545013037587	NA
LOC100132108	-0.00387871621066171	NA
LOC100132111	-0.00437468428292576	NA
LOC100132112	0.00902924871321797	0.919367021314248
LOC100132113	-0.00353488989650774	NA
LOC100132116	-0.027270157129581	NA
LOC100132117	-0.0331548459889355	NA
LOC100132119	0.0317949172575327	0.538721916497495
LOC100132139	-0.0952859075862884	0.429128550764835
LOC100132144	-0.00144026471183434	NA
LOC100132146	0.0172224367628253	NA
LOC100132147	-0.0316375608632402	NA
LOC100132153	-0.00507627292982615	NA
LOC100132154	-0.0220621583180876	NA
LOC100132159	0.0304266468748855	NA
LOC100132167	0.0551254820341649	NA
LOC100132168	-0.0221565973321107	NA
LOC100132169	-0.0212702723735605	NA
LOC100132176	-0.0236154553173602	NA
LOC100132177	-0.0141960770491396	NA
LOC100132184	0.036623140060005	NA
LOC100132199	0.0724779596424394	0.536449306530197
LOC100132202	0.00192045903131977	NA
LOC100132203	0.00939499375953634	NA
LOC100132205	-0.0324201719652573	NA
LOC100132209	0.0324566488395579	NA
LOC100132210	-0.0159283204412848	NA
LOC100132213	-0.021819990833813	0.594076253541964
LOC100132215	-0.000259904606314976	NA
LOC100132215	0.0311562821120139	NA
LOC100132217	-0.0165733888856723	NA
LOC100132221	-0.0473438142126916	NA
LOC100132228	-0.00646600808896647	NA
LOC100132229	0.00605965008059162	NA
LOC100132229	-0.0107178836320641	NA
LOC100132234	-0.000492755120533594	NA
LOC100132234	0.0121301955729436	NA
LOC100132235	0.0351718004180848	NA
LOC100132238	0.023037905820865	NA
LOC100132240	-0.00729415344938555	NA
LOC100132240	0.0095907047030046	NA
LOC100132247	-0.00221300707879379	0.994520830628071
LOC100132249	0.0222377498084629	NA
LOC100132252	-0.00572071084646808	NA
LOC100132255	0.0215550747228361	NA
LOC100132261	-0.00800365559197846	NA
LOC100132266	-0.0138956699095631	NA
LOC100132267	-0.0233649967610061	NA
LOC100132272	0.0189186584528178	NA
LOC100132274	-0.0101559469348746	NA
LOC100132275	-0.0130399952592724	NA
LOC100132276	0.0231070594236487	NA
LOC100132287	0.00948629475642715	NA
LOC100132288	-0.00925310878038488	NA
LOC100132288	-0.00618292304225498	0.944932526269679
LOC100132289	-0.0349948810072904	0.409289313165721
LOC100132291	0.117141305709396	0.306457429168699
LOC100132292	-0.026789443230987	NA
LOC100132296	-0.00639557591246831	NA
LOC100132299	-0.254253561143258	0.0732471481790325
LOC100132302	-0.0470363291340288	NA
LOC100132306	-0.00880907963042343	NA
LOC100132308	-0.00589684808027968	NA
LOC100132310	0.0012797100685269	NA
LOC100132310	-0.00548309324574348	NA
LOC100132314	0.000878108473362005	NA
LOC100132315	0.00865429704499032	NA
LOC100132317	0.0171353189735903	NA
LOC100132318	0.029286117673835	NA
LOC100132319	0.00421873625730029	NA
LOC100132323	-0.101625467005412	0.0925522949355183
LOC100132324	-0.101959160700965	0.112010359570136
LOC100132329	-0.00299643924007942	NA
LOC100132330	-0.00699195086414583	NA
LOC100132336	0.0284183492378043	NA
LOC100132339	0.00121471094676995	NA
LOC100132340	0.00114836696830789	NA
LOC100132345	-0.0227895932860775	NA
LOC100132346	0.023322407187135	NA
LOC100132347	0.000966654325512017	0.992413961262177
LOC100132352	-0.01332140094887	0.76935202358244
LOC100132352	-0.0235363579879175	NA
LOC100132354	-0.00342870906398751	NA
LOC100132356	0.00294149088980777	NA
LOC100132356	-0.081571533641041	0.0601960820780443
LOC100132364	-0.0143834730211925	0.748375528700312
LOC100132366	-0.0556866318393823	NA
LOC100132369	0.0124338741303491	0.821886250948617
LOC100132369	0.0102221622286551	NA
LOC100132373	-0.0140043257603208	NA
LOC100132377	-0.010548846189729	NA
LOC100132386	0.0247130063929202	NA
LOC100132388	-0.0177535827728148	NA
LOC100132390	0.000918604549493551	NA
LOC100132391	-0.019667494114902	0.946149754036782
LOC100132394	-0.375562584240097	0.296484743037823
LOC100132395	0.114540123194096	0.134089573364352
LOC100132396	0.0279221277916077	NA
LOC100132402	0.015297939562104	NA
LOC100132402	-0.00772644691221824	NA
LOC100132403	0.0181721208781811	NA
LOC100132410	0.0170348929379109	NA
LOC100132411	0.00438573411031218	NA
LOC100132413	-0.0218200994302364	NA
LOC100132418	-0.00018902278469568	0.997245870724558
LOC100132424	0.00260501486617315	NA
LOC100132425	0.00790034444668386	0.895604895557712
LOC100132426	0.00618347647054929	NA
LOC100132428	-0.0120359589157699	NA
LOC100132429	-0.0153856862735742	NA
LOC100132430	0.0243563320818758	NA
LOC100132430	0.0146166565120422	NA
LOC100132439	-0.00223132375899215	0.977715985508765
LOC100132441	-0.00866020919567578	NA
LOC100132442	0.0529928617261932	NA
LOC100132444	0.0193585455157654	0.654572686899875
LOC100132449	-0.00130427834784808	NA
LOC100132453	-0.00381049477549844	NA
LOC100132456	0.0234021416202275	NA
LOC100132457	-0.134678469649407	0.197046351236911
LOC100132460	-0.0237754242668968	NA
LOC100132464	0.0137267542676396	NA
LOC100132469	0.0265307500542216	NA
LOC100132469	0.0176157868104765	NA
LOC100132472	-0.024604730920438	NA
LOC100132474	-0.0377062555775387	NA
LOC100132475	-0.0118100932720351	NA
LOC100132476	-0.0153485905605999	NA
LOC100132483	0.009611124137896	NA
LOC100132485	-0.00230033023312348	0.965165402360339
LOC100132488	-0.0728260596554993	0.275117643109202
LOC100132491	-0.0272673849686802	NA
LOC100132493	0.00198143119935246	NA
LOC100132493	-0.0510979137506675	NA
LOC100132494	0.00444749623981266	NA
LOC100132496	-0.0305977666790449	NA
LOC100132496	-0.0300941473684411	NA
LOC100132499	-0.0330571406422386	0.853018798511162
LOC100132503	-0.00494463959109748	NA
LOC100132506	-0.0229963065324492	NA
LOC100132509	0.00204859041536842	NA
LOC100132510	0.395568232409889	0.0844840085541591
LOC100132513	-0.0368484702481622	0.530203793649698
LOC100132514	0.0214074198728822	NA
LOC100132515	0.014562856141862	NA
LOC100132516	-0.0264337180780947	NA
LOC100132518	0.0135710538176506	NA
LOC100132519	0.00110967885527202	NA
LOC100132521	0.0459692212228759	NA
LOC100132526	0.0298440087981389	NA
LOC100132526	0.00693664508442993	NA
LOC100132528	-0.286194012184037	0.397306016804337
LOC100132528	0.00193953666012536	NA
LOC100132529	-0.0236193027205438	NA
LOC100132532	0.0173985174591866	NA
LOC100132535	-0.0330281746801333	0.786315082141629
LOC100132535	-0.109476003332182	0.554155265643805
LOC100132540	0.0219630915692077	NA
LOC100132541	-0.00279837426378204	NA
LOC100132547	0.00919670049799493	0.962445247493747
LOC100132549	-0.00733776631475447	NA
LOC100132550	0.00139302986727863	NA
LOC100132552	0.0188624331330338	NA
LOC100132553	0.239113077999606	0.0803987948810272
LOC100132553	0.0218087042313249	NA
LOC100132560	0.0191506398340211	NA
LOC100132561	0.0164412687806452	NA
LOC100132562	-0.00455928278109941	NA
LOC100132564	-0.196788217709599	0.313352928036418
LOC100132565	0.0290988557383871	0.626730881852663
LOC100132567	0.00706323017559818	NA
LOC100132568	-0.0200742493098582	NA
LOC100132572	-0.000758049857735976	NA
LOC100132578	0.00691551217493203	NA
LOC100132585	0.0613623686005358	0.805926479045689
LOC100132588	-0.019378637616291	NA
LOC100132593	0.0961293544589861	0.192499410052634
LOC100132596	0.0333308137352786	NA
LOC100132598	-0.00580862207641264	NA
LOC100132603	-0.0227144556505117	NA
LOC100132605	0.0662792718445351	NA
LOC100132617	0.0131757657980529	NA
LOC100132620	0.0074901012744979	NA
LOC100132622	-0.00920773568667155	NA
LOC100132625	-0.0163421277806854	NA
LOC100132628	-0.00284593347205675	NA
LOC100132630	0.0344563840064049	NA
LOC100132632	-0.0148430488705671	NA
LOC100132635	0.0109628594505802	NA
LOC100132635	0.0156003764501804	NA
LOC100132636	0.00299502613843128	NA
LOC100132640	-0.040567043056801	NA
LOC100132648	-0.0357113799769104	NA
LOC100132649	0.00406998216690457	NA
LOC100132652	-0.0291203615767106	0.563971594869595
LOC100132652	0.0685311641563748	0.163386613598589
LOC100132653	0.0195034245014414	NA
LOC100132655	-0.0311107069827115	NA
LOC100132655	0.00466882750472397	NA
LOC100132656	-0.00232581497254891	NA
LOC100132657	0.00695573923704895	NA
LOC100132657	-0.0268000255737348	NA
LOC100132658	0.00828981546856689	NA
LOC100132658	-0.00525287981973044	0.972243750864663
LOC100132663	-0.0104455699361727	NA
LOC100132663	0.00518753103566727	NA
LOC100132672	0.00509296670276704	NA
LOC100132673	-0.285182388544511	0.343283902538462
LOC100132675	0.00957182608166729	NA
LOC100132678	-0.004591065207185	NA
LOC100132686	-0.0056846248035276	NA
LOC100132691	-0.00559195019574776	NA
LOC100132701	-0.0424612830132647	NA
LOC100132702	-0.00389304681478997	NA
LOC100132703	-0.0106520966601487	NA
LOC100132705	0.0200456219348242	NA
LOC100132707	-0.012781077975264	NA
LOC100132707	-0.00544386513793693	NA
LOC100132707	0.0138105602081122	0.891502625766394
LOC100132713	-0.0252745564417447	NA
LOC100132715	-0.228086005248164	0.158420766088337
LOC100132715	0.01625071048921	NA
LOC100132716	0.040798277054205	NA
LOC100132717	-0.213291774833893	0.488810008337385
LOC100132724	0.0072976331821959	NA
LOC100132724	0.011344064733593	NA
LOC100132727	0.0540709225684832	0.723176072805222
LOC100132728	-0.035835934977837	NA
LOC100132733	-0.0173858080237137	NA
LOC100132738	-0.0255255313242273	NA
LOC100132739	-0.0237664278122294	NA
LOC100132740	0.0767682267743925	0.370413527518533
LOC100132742	0.0867236409252392	0.579673882056863
LOC100132742	0.0235941894475182	0.795421493923646
LOC100132752	-0.0121308952968429	NA
LOC100132760	-0.0109012497072047	NA
LOC100132761	-0.0660089072629226	0.804980970500026
LOC100132761	0.0137790585500364	NA
LOC100132763	0.0372698358721175	NA
LOC100132763	0.00227329094150619	NA
LOC100132767	0.000504285883235589	NA
LOC100132767	0.102008915231212	0.247806096927896
LOC100132769	-0.00386180113845924	NA
LOC100132770	-0.0237825004432315	NA
LOC100132771	-0.00572844936510464	NA
LOC100132771	0.0288870130633514	NA
LOC100132773	-0.0161501489958802	NA
LOC100132773	-0.00821447466634062	NA
LOC100132774	-0.0106871668055746	0.815356712098871
LOC100132779	0.0140331386734918	NA
LOC100132781	0.00086710250270805	NA
LOC100132782	0.030522814975348	NA
LOC100132784	-0.016552036485046	NA
LOC100132787	0.0540392931021021	NA
LOC100132791	-0.00946698627456843	NA
LOC100132793	-0.0584332402704995	0.174726953780246
LOC100132794	-0.022013796667669	NA
LOC100132795	-0.118889142117308	0.478620080139731
LOC100132795	-0.124540305459306	0.625135064804638
LOC100132797	-0.0039615051727715	NA
LOC100132797	-0.0589048918486625	0.777709160558746
LOC100132799	-0.0336413088936309	NA
LOC100132801	-0.0306106182670414	NA
LOC100132802	-0.001826168868587	NA
LOC100132804	-0.0445638168932936	NA
LOC100132804	-0.00603019241746239	NA
LOC100132805	-0.154040866960365	0.105003163666944
LOC100132805	-0.0656837680279851	NA
LOC100132807	-0.0360768649325305	NA
LOC100132810	0.0232997344517702	NA
LOC100132811	-0.0129260332821914	NA
LOC100132813	-0.00818045512302934	NA
LOC100132813	-0.00566620838689413	NA
LOC100132814	0.0530114901560363	NA
LOC100132815	-0.0193028969837208	NA
LOC100132816	-0.00468647832212721	NA
LOC100132820	0.00148793238045553	NA
LOC100132826	0.0121274979519175	NA
LOC100132829	0.000467634825442431	0.994640065769984
LOC100132831	-0.0244142917466581	NA
LOC100132832	0.00764772673807279	NA
LOC100132833	0.0173556016932217	NA
LOC100132838	-0.00389024351996792	NA
LOC100132839	-0.0173046166295219	NA
LOC100132839	-0.00753524561857866	NA
LOC100132843	-0.00243814347503868	NA
LOC100132843	-0.0168895964271654	NA
LOC100132847	0.00237323832424163	NA
LOC100132848	-0.0264506696144258	NA
LOC100132856	-0.0354422135570918	NA
LOC100132857	0.0340715049228493	NA
LOC100132858	0.0195762645890234	NA
LOC100132859	-0.0146829971386397	NA
LOC100132861	-0.00588821823589836	NA
LOC100132863	-0.177329284339885	0.170659444288218
LOC100132863	0.00663556096249529	NA
LOC100132864	-0.0228748932346061	NA
LOC100132869	0.0198525515224128	NA
LOC100132870	0.00852543908783598	NA
LOC100132870	-0.0119215897137384	NA
LOC100132878	-0.00126848755626074	NA
LOC100132880	0.0249848550677472	NA
LOC100132883	-0.00125859500865388	NA
LOC100132884	0.0100005346702989	NA
LOC100132884	-0.00943596456056106	NA
LOC100132885	-0.0117351155023027	NA
LOC100132887	0.0140033647786568	NA
LOC100132888	0.000533464903092806	0.9952165547364
LOC100132891	-0.00229307388142885	NA
LOC100132891	-0.00668157291827232	NA
LOC100132893	-0.0143304652236536	NA
LOC100132894	0.0487727545820436	NA
LOC100132896	0.035282801674783	NA
LOC100132898	0.00636091320460963	NA
LOC100132899	-0.00970480216469127	NA
LOC100132900	-0.0110623900196369	NA
LOC100132901	0.135289263306978	0.151546391026446
LOC100132904	0.00321555677082497	NA
LOC100132909	0.0214250652567056	NA
LOC100132909	0.00463491688343787	NA
LOC100132910	0.0410163509567036	NA
LOC100132911	0.00158733841694314	NA
LOC100132911	-0.0164493196188698	NA
LOC100132913	-0.0714631044872025	NA
LOC100132918	-0.0929879892598162	0.509073010273379
LOC100132919	-0.00400346439037236	NA
LOC100132919	0.00554707399151955	NA
LOC100132920	0.0180380169133745	NA
LOC100132923	-0.0141176216909997	NA
LOC100132932	-0.0124197663393408	NA
LOC100132934	-0.0123888467010529	NA
LOC100132938	0.0163935619404105	NA
LOC100132939	0.0225012486316736	NA
LOC100132941	-0.0172626282841701	NA
LOC100132942	0.424899025833113	0.11610452313104
LOC100132944	0.000740630409278964	NA
LOC100132944	-0.0167090924206468	NA
LOC100132944	0.00737843311922948	NA
LOC100132947	-0.0540426305998887	NA
LOC100132947	-0.0149582091499223	NA
LOC100132948	-0.0286248741591848	NA
LOC100132952	0.0202259756770351	NA
LOC100132955	0.0229294215968494	NA
LOC100132956	-0.0030860320147017	NA
LOC100132957	-0.016231031478954	NA
LOC100132960	-0.00235870820735773	NA
LOC100132963	-0.00365085935966381	NA
LOC100132964	0.0199544323695457	NA
LOC100132966	-0.00221092248289079	NA
LOC100132967	0.00678754513762136	NA
LOC100132972	0.00189843777198906	NA
LOC100132972	-0.0421795052092477	NA
LOC100132973	-0.0011027171066571	NA
LOC100132977	0.0300496556087415	NA
LOC100132979	-0.00591666649071954	NA
LOC100132979	0.0158462434158544	NA
LOC100132984	0.0291713311669737	NA
LOC100132990	-0.0223926671439667	NA
LOC100132992	-0.0412806020702483	NA
LOC100132992	-0.255324438538697	0.122456157217295
LOC100132994	0.0383938523655845	NA
LOC100133001	0.01262510460431	NA
LOC100133002	-0.0118779108517728	NA
LOC100133005	0.0407593000863784	NA
LOC100133008	0.0803940143996256	0.486933065767277
LOC100133012	0.527372279914568	0.049332532854941
LOC100133013	0.00169886141760944	NA
LOC100133015	0.00996208211982985	NA
LOC100133017	0.0082622514017805	0.876806594614772
LOC100133018	0.00451916984366463	NA
LOC100133019	0.0222548602087835	0.835926813768971
LOC100133020	0.0324728964984553	NA
LOC100133021	-0.0206844248632283	NA
LOC100133025	-0.0166873656112321	NA
LOC100133033	0.00616642924096578	NA
LOC100133034	0.0161982410480102	NA
LOC100133036	-0.0464845914172747	NA
LOC100133042	0.0236851482318619	NA
LOC100133045	0.0212380604685878	NA
LOC100133045	0.301068198154401	0.0441751977703794
LOC100133047	-0.00506649456363739	NA
LOC100133049	0.0240679723360646	NA
LOC100133050	0.010279266198971	NA
LOC100133053	-0.0188265549112252	NA
LOC100133055	0.0113119540803206	0.836716739070324
LOC100133056	-0.00427391505571428	NA
LOC100133058	0.0359696589787291	NA
LOC100133060	0.0209360166841943	NA
LOC100133063	-0.0355230807623892	NA
LOC100133065	-0.0142643242386127	NA
LOC100133067	-0.00337101719847599	NA
LOC100133070	-0.0159991817504546	NA
LOC100133070	-0.0288601849852448	NA
LOC100133075	-0.0167709862591483	NA
LOC100133076	-0.088874205302635	0.132832088061245
LOC100133077	0.00795407465468667	NA
LOC100133079	0.0138457327656072	NA
LOC100133080	0.113343337206673	0.0863655397064943
LOC100133083	0.00191058085554641	NA
LOC100133086	-0.0318463830170108	NA
LOC100133090	0.0133698845898591	NA
LOC100133091	-0.0271476049367161	NA
LOC100133095	0.0180362826441787	NA
LOC100133099	-0.0470233015740149	0.27507460153252
LOC100133101	-0.00314299717420141	NA
LOC100133111	-0.0603843923318497	NA
LOC100133116	-0.00799296053878162	NA
LOC100133118	-0.0188356886929864	NA
LOC100133118	-0.00640303121674712	NA
LOC100133120	0.00695951462542777	NA
LOC100133123	-0.0233477461385627	NA
LOC100133128	0.00215192516251328	NA
LOC100133129	0.00780024995459438	NA
LOC100133130	0.00663142055143684	NA
LOC100133138	-0.028822567721269	NA
LOC100133142	0.00457364355548862	NA
LOC100133144	0.0138100700414459	NA
LOC100133150	0.00708205937353767	NA
LOC100133152	0.00447911281572466	NA
LOC100133154	0.00928445609734307	NA
LOC100133163	0.200319942102043	0.258387735723279
LOC100133165	0.00641059144654132	NA
LOC100133166	-0.011412006994802	NA
LOC100133167	0.0214736498686934	NA
LOC100133169	0.00942476665972336	NA
